# collected on Tue May 11 2021 20:47:39 GMT+0200 (Central European Summer Time)
E8oyWcPgPiiJjP74caLpUU7f4LhogQDAHP3CZ5vZssVwkUg,97416667634
EySw448xCCwSVxjHwet7cbg7iAbnAxHNLBzpiexTPwNCuPs,85566134976
DfmDm9V3DCQzfiJnqWE2EzT6iREvsiPbi2gmcWGepcJyFHa,10000000000
HcZzvmQBrsVziAxyk9RfDNYQ2o5AH3NxahM2aZhRwHgdLTC,68843416667634
FXRxezk8ts6AfV8sQDdZKYE7yjXUdminzHCUa1P33uRWq1e,3316667634
H2BpHakXmognhzSwBE9fJR4iCBATmNKXnTWtcqfvLr5MiCP,11593889334071
HchMkZBf8idpD2cjwoHSNhrzYmzaxYN2WWh2eVX5U2mcdFS,54818117000000
FPga621UDJY42BJfXg2kcwN166p5Tzg91qJguZohWPbAoPA,100000000000
FFtQP5uhMfbGvNt1ewAZA4z1ERuA1S9YMZ7LMsdnRejoj1B,76800000000
Fw4XNVfSBuuvMPJqEcgXsACNj64SvaJ58fbfA36BAYdLVoy,178000000000
FthjSFsrcABvURNd2vStUHL4kEeGKBGUJSY5tquPjTkDgn9,3000000000
HbkrckgQcQDaX77oYPSqwsfniXnxRJBN7u8gooWo2Ny23Ek,1926907618486
EQZcW1oAScXBGFFo8BnkTLgiCoHgfJDK74Ug3wjEkXzw1cs,10236894930000
EMDGiowKqzEycFyPWqd2WGvYbS3CvKmEh8eiDLu6ULJghyo,2106764000000
Etdecg4dMEXDkKUvW3LAhuGra5qcCY2F1uFb9biz38s6BQ7,232130800731
F7Jb6UC6jiNpAnZyTrF8kha94gtzHAFzK6Pi1c43ZY3uCPS,7083338170
EfDQM9b73m6P6WhCxN5z2T7sMmGrG6P1FHBXcP2pCnWSSCf,12416667634
DJTwdrYgwenciq5ivdDvVQWzTFD6YTC4zT2HCfwfcGim89G,1305000000000
DonKAP8ysGSDSiAD16dLbFrXNURZPvyswqJv2MdqPwAemBH,27366667654
GJxigsgYDswuSp2jGeeG8rwrY7ZHdPTeSBJzU5jkACAoVZy,5000000000000
GUM8CgKAxfowbu19rQ1oyxnzWtaMqhCggPXmtkx56kRwMZ1,3719921318
DM4MxtDfYRws9ubGuPCfm6fgyp8vcvMWuDVAqTT38WXTLv9,1160865000000
Egb2TJ4UmobridS3XsS7MjSqovMMDeSHgyENSq9i8NS2dCG,12383334071
DGLUHvKRUDBpjrstL2ysYBCGsU1ASf7a6uhULto5oq15a38,3014875811344
HfdwMjSkToDnPW3mZSYJVa7Z1XSPGBeMAKqqZjFw3Ji15qM,19193648133121
G4ciojcEs8gGMKHBx3fNiUpCFB6u1jiPhpBfbTjrfQzD5o9,177400000974
GUVLbKc1RfTRi4Z85xErNc5h6nAayR1JEsNviVvsUmgjxVc,286316416543
FiJy6K3mb9uwfqnzTSGkvctbYctmFMmjHVfG8PdHtL2soPh,27350000704
GksmapdXFhmo9RFkdVN2Wa3BDDiwYcTxrYfZYrBGwdZtsLW,100000000000
FQCoRb8yKVyETT22ziVXdfcFc2UjJ6d24ucAxj763AsL5h8,10433336895
E2geXnC4h9vKhUpxdCPEUFeWDG7wMA4xrujVhKaKGmYZ6fi,869550048526
Dp6GzcZRt3RZHxyaGEDQkrHVrm6xLDxy6UFCtqW2NwJtQz4,27366667654
Cob1UGWcHRRWmSofn7ZrH7iVJJNsgo7GNsKYnba7WwEmx5S,38036667634
DksK61ssyXQT3gojHMjdfnjbLnM4iR4vJLWXTHFQDUJhFeJ,21116668843
D2bgR5tGtKzUTeKCM7pmAkmyiFUWXYjEiVNQcsvqKwGvVgn,3058737477311
DDJSRtAF9DCDkfxyMyMU9RaUxPcMou4gZ2EXKc1zuR2syXY,27366667654
HCNmwRowuCqzjkreyQ71BMEXsMjz8gfsxvzrxx5FSftZtQ4,17366667411
EiXKF9YRJX2esavV5TtSVF8cNBM4Qz7iMCAMSXNjKAYpg4n,126383334194
HnvaChyGfd5q4ZCxokrf3UrJcTnZ14TS5DjAM7WCn9hA4g8,10618899412475
Cd4UgFwpqcxK9q2UjJajmMrDd8Gh9khw5wQ52hKaQSxeNDp,55592193309767
EvJnZsHpbUQzzEAQvQwoxKPNuBEmccFKhUBbREZcRtW9gmf,791485628610387
DdcSNP2prxtQcTBpUU8QWTwXGVahEseVDCeaU2nMVJfak7h,1692000000000
GczptsYzQfjWvQGFr49jVZRoRyeuquviMXctmUgfHvzC6Df,7433334294
Dyshtdx94QWPzVC39LpH5BGVga6Ck6Czi3bhXMBeiqw3zDq,9990000000000
EH54fDmhkRsLmm9s27RNY11rBPttpwAf4JFpNEw3gctwkht,467466671416
DoBFsbX83tvM6Bf4bq9zVBkW7NvASHry2wrgLxjkpB5tQr1,351798499857964
GL2tM9Q6KL6XxMEWBg5jdjLezP4EzYsh3bqR1pjTmwDY1Mf,41204030200
FeUJPnuUCiUoXe9qFVvzgHa5Na6YBC6apiyQZhULd6LjkAr,24135670330000
CxFyd8yXks2WJX3Xi4tJxs6yuoU1iRSsaYeN221LwccYmY1,24733335308
GCfWrKFEqfjwbR2aRWibZu47Ny6cAprdvkMh6r8U89Nvsii,6079821978108
EZhaHLV8MrTES76h6EZpAv2oAUdCZTbZysmpPJ2md4zGYMV,17416667634
Dx7TnkTrFFBnw4YZGeTRWaXGMna9TdEVafeFH2ors6ior4c,79233336524
H6ZERY9D4VVxgmUpBXxgb7EGm276F6LZNEo9zFGGwt1ghnS,615691946824
D3e9w84uiVh3tYELyp8YA2SWS5gRBnJTWLMw273cJ66ULpC,4266670732
Czugca1K36XwGYmiz358RJV7GcAk9F4s8Vc7dei2Nu5pWgB,11987544921618
EAMoiQJysBFGeoubaQ26A9W6ZMhAwYJ6K3iBPZuo235rntT,147333334334
CoWPGk1PLBi9zNn8rrGByN5dQhSHhHtbzUutWhC7vfzJTtC,11083338170
FJBsKPqQZDhAxHuDJQCuzehQvNKQ2TCrjBhSNZZ8PBi3rED,109041345000
HuZMuGMQUuAtXB2azNMueUhsaURjneVNJX91GMeifN8MFNi,90000000000
FepFiRfCtzQ9GksVjJTgmbY5GVPPDrxrRmY1V5XwjBPBo6B,27350000703
G81QQ1CH3xh4CDAggrjZAfoVKZL1MenoFVzHjLLJ92bMq3a,2436478876
DTRjLCV2GtmnWuFEMbQTKZ5RG3opzzvFqSoDHcQsncgsgh3,27366667654
CbTzLHvkwe5vwxdeXEaK5C5LVox9RxXumGTAZVKFniAhoDy,27350000703
GZY7DL9LHx1zCMZbUjT89UKY31SHqVP3P8qtgrfFaLVoyFK,96666677670
E5L1x5ESbGuKdkKvqMyYRWmaG6TPZDC4Rekuy5Nezhge5CG,27366667654
HUn9jLPMAkp2vJtCy9CDpMFzSHLDhZJgnGx3ezWeGSQTHys,109041345000
DwfjmqUtPgzF4e929iq9HzFGfm5ssMhQf4ckNMnT1xmn6xX,17416667634
HPJWoH3To2L8uSvBsVYVuaxAjeNnythQbpxMeoDbZf6tSe2,8053564822139
CsENcojbTPU1oUr7V3XwyKQ6WRyujgAD7ZSawfSLqaaY3nz,17968652678254279
HcDwrLBPC4ZKYzxVqdKwAP7XrXzkFQsoWdi6gkp83Tzhrcq,3000000000
H8V5Lyeit6sNPivayax5YHVobcJumCFfoGrptJ1bs17dWjt,5715000000000
F4y9vGMmfMQdV3KhJViKHaFu4uaYJtUrty96zpfphn5U1wa,33920800030072
J6d56aFegPWLLQYoJqxPc4pEexCfxguf4p3FyP2z1ePPQjg,19685167368
EfPhmMHB9iDMbQoLTHPUsiMKFsuQkKc3atXtJVKhnzLKhXf,27333334043
DGXRH6sBZoBXWsCBsDHFuaZ3Tj9SNwSHZZEwqaUAWviREg7,2416667634
EAey14aU5Sg9tKT4FimR5DQvu5gpc6U9ezQtut44deNRXWy,135743469453807
FBcz1b6wfFTTjwER7oUEmUayMfzFajLQGDwvhBeVkngcFH9,94837334314
E62FhCdWQVu7UiRArd2LS6WFSmoGKa2HyxcTvfNQEKggoT9,2601249747051
E1jq1rYFKFLs4dggnNRGvCY2ueR6B64TV1buTgoE8eqtEvi,97416667634
CarGhRhhHqncpfVhgfezDwF9rmxK1YS8KeMH6vYJYFAEnLY,478583339028
GdDNdQHJodFneYgkogaiipSG6zkMAL8GUuff5GxwfAwy8M8,17383334071
FhhHpbMq41vXPYXUhbSCgdpyxsgQEsnmLeRMxPSBPGBZBWC,4784305131
Dg7eK4zRo1sjvN9qXfss7hegobf7U1xhXXDHn3f5M1w4ckd,99000000000
EXffx4GvepBCXaB7FkkGcES4Ax59VBjansCSKKV7PDXgAdi,9000000000
GEem6VvhTpKTamNNCJSXkY4k64Dxg4dtmqdsSxdoKtsDQBA,36300000000000
FMHpFDYmqK4YHiZMKRqc2spqgDdRKbEyoshqqJRxMrGdbaD,99883333380
Dcur3tPF9jhG3zsXiUfKXDjdYkPNpj4YhZWirYtheeBaqVo,27366667654
Dp5YVcv6Ds9zMay4x9RNZwCkJtXcpBtHMWJpwm9K41a8kJv,1239251773009
GNzmYgqH1AAYGUKywbu6YRqapbxjUkMJB4G6RxeeADQrCZs,27350000703
GvG7mPY35u4M9sH3hkU7C4Ser1WsUrZXH6ptWNeWBm37ard,72816668124
FZPUqVzTGNmppYudZdtfQH2eoJKK37KbbNGwUQbGUmxmVZo,209220680000
HcbsGszoDkS7Gn4KaRuMtY66A364WbiGvhsc2Yiz2SS8Gka,170452380447827
JMgPFPSHcYh7WREa7ZgNiAT1RDJ9A3Hdw13xuGVcpkGC8sR,1517400000974
JLLwL6WHjroJsWA6gR9aVrptY2zArwRxLxp3icGQnKCDXJ9,680000000000
H2aAjWjRiCdyawJAAE7UXbggenusppoq7fwzon5dvoBG9Xw,66633337211
FUWNDtkNRu7krtrVuWyj5xbRu6iKMJYxWC1PxQywHw32sAY,2275536270308
FUmPZCPjih9ioDryZ7WPjF6MJgyurQGBUTkZjuCR4jPunft,27350000703
FC2ZPHW9s5B8rF3UHezVZiqqUhjtKheLHwkdYE4w3gN5mbT,97416667634
DgYG9kykJ97cwWGLWqgViwwG5iEESqDVfxBe49x2Bhzxvd1,4366694473
Cg5BggkpD1QWW5BkXBKR7QM1YN4jRE9aevdWFDojtSuQUca,3000000000
JKPuoEDsZbMmaadgfpU28ShCPpgKEXmfZ5sKa9rmGiokYXX,68009366754
CiDt4CLa4yyK8a7Uvj43p1HBsdXYiTiVnqiBkn8RAqeFeZJ,2266669562
GXYqjB9cutVECfNQ6BKENBt3ugtBdjhFUm1AcycUKY6mDUY,90766670160
EXPniCSoCiE8XhPxsetVm53VD23hrkfPuwHp1VS7Hu6fo9E,13648483880151
GRv68tH4VyB6srJWScKU5WZTaJs1GBUxkHvWQV3R2xha6fH,21308332977
EPRWKjZDCUccJdjQ6i2syZcJkBojSdZmea7yLcJsZSujcS3,190000000000
Ce8qVnkkD6UFmdnxVtDA3MUvRXTmpbtPrEAt9kxhGSNZ4T6,7383334072
FoQPM6o872t5xkMypEq8mqyqP6vnngkG7TYp1J86GcgZbZf,7400000974
E5hJTztVgYdN3YurzfmJueNoDhSpgus7zU7Le97HA23CDP4,27316667384
DcjWZEKtZjofxNdZPFdYAMCAjy4u2Ytg9xiufPA7q5mDPjX,4296880000000
FW21VB44BFrJiWkchH7uWm9r1RVwqQcFxeD1DjxemXpfxQ2,16661301990000
GPPG5DcekQt91LG9LcsfsK1USYniYd65gB6WQqvANAJyrfQ,3000000000
GMxD8MhKKCxGGFc6UTzg7t1y7Y1T69AZvhgQW1KB9fjDKwe,1411196165249
GerhjTEoycabQSACBJa482PyHgmCbWmU51GLg13T4iR87VX,17383334071
EAA5iMbf7Xs4hMsHbhocufVbosiAijXNzKLiR6zZZXhxVxK,7950000152
H4pk6NgwBU1q1xQaVomknuW4br2sYon9fcqr8LvsekU2oQ5,2200000000
HhYpQhxdJswFGKcJnx5kJ2K1BUi7cmv2GYiTEcnThAh1vUd,35944586496219
GCz9MzyP7dgjRZ7bztb1NxXAvcnR7peskoafZAmEyEToRek,20000000000
G4nmERcqfk3NakEZMFswoXNWkq61HXqAK4PsUCsBcDWQvtM,27333334043
CsHd7geE37TtyvEaM9UBAdEBB4hka5tGESqwUjMrs7qBDPZ,97416667634
FJufXT5pisWuYGFbksQ2CTpCtgypxdN55AZoSSRmNNQr92r,90000000000
E5oHRZd6EVZ9hS98yp5FbMarwzpojruKnyiLcYjvJjKjF5a,338299316238
FZUvsbCTkt2uP6ApmwJRhb9w4Ds53CyimBHMgAjnB6di1J2,3300000000
JKoXZCRiyeqtamvRms1rnx5BqioowckLPnT98KBGsQXv8XB,3000000000
J268qJQHQdZ8PVZGmZgAoxDULSFiFMscJhU7MCAef75SvSz,9870980270000
HfbCi5UUqV4YJ1UG4ckaSjxKELZiDRe33M9UBZLUcMxfSgp,92483335899
HyUfJRq3QpXjqM5f2aZyLTmY76v6qxcCuBVo6KdYmgvX4JY,97383334046
Hxt6BwPcppg3APwNTM2mFx4M6HtBPsPRCAhCrNZ7xWBLEpf,8120054341550
HJ9v51jV2C1MDREpYGXrvtYiPa9kwBi9X5QaVAvM3oGdmXx,97400000974
ED4vwgejQL5XKjKfXFYQy3ehoGbxrtQd6idVN47xPw1NsZ4,27333334043
D3m53NaxVp8PDnt3LTZHGUDnVdx13iYdGGMizocdEvyV2pt,27333334043
HbnVR1KFefSxZ7ZA5CRsJejoSu9Kzh78KeM2h9ELoPsFcp7,1683355141
GZe2GdjZi9FpocFqPoPHDSg6F6JhWqkpunmTzsQTFJQGGFF,49920000000000
DzfJarz1puTjrk7RPLNtbomaqYSh5rYuDJdtzUcHkkGEyXA,6640857857
H9vzMPYo8Q9nzbRFfTVhTHpFm8h36DHRMYDE8nMoipMt5kD,27350000703
JEjBkPEKgGHbxBKFvu893hhwXqTzDjo8mjmgVmDACTjBtd9,29650002008
FkePsUzHWrdZ34dRkLLE9qfDV1jRA7jZeBKKD2DXjE94zex,38281000000000
FU1bEXLJhzEXDUD43qKcPCH1G4QJAwW55ozujyKtkx8FnjL,160000000000
Hk6QoKQAsPQs5sB6Hy4diHmDE5GdV2BxiQDaTuUR1h34ak7,502390030983
CmxQXsu5h9zB5EC1RJP2tdJ6YPqssgP8cFenf1UrXoeyBo9,3974400000731
HBhtpurTm84X16gxwvyxh7AdAqsheNmcD1kJWYRxrikckpu,32760000000000
EQCDn6Qek2YadjiJPkuq3sXRfJVbthZVMdnVbBkUZYVMSfH,109041345000
EtHxNVnNW5Gr3MsaofZ5W4Qmvz7VmEKzDvUhqVJC8KTEmEs,27366667654
GEycBynduoovmnyV1HHS4t95ZB93nbBgt2WCGyunZpFatHe,6480449036196
DVCczc33cruQp8T6pequsY3cEZDkK9zVYXxr2m5JNrTSfAJ,9961779178721
DUv8rYzMdcBKSZyk6DvHgZjpbSkZKQB4n9SWhpv9noqq2hC,400000000000
HcVwxgZZ7wEfvG12r8s95fW2q6KqtPnQnt4UM9cBoD3t9wM,2019621784
H3XPQ47UorFJUkBdERFxvCuxgALL6WXhw3eGzR6jna3Bf9j,97416667634
HDv5KjXhQFTMazrd7hgHioa2KW157eiJurTEBdFFeFxJR7D,16804699990000
DDMSzGQjp5Ltsh1PjDjVm3vAVL71BAvTaSD4MKyL17UZTgq,26754210123265342
CxcaLD15c28inqfPfMNgP6jtCA4GexKVWJWFJ2JcK1CrxNs,47136978463872
Dbd7KBq91nQ4shWVpw4SJdhXJreT5EYTJnuYVsu7PXaY8Tm,30800000000
DowUNvKnTV9MmNLAfD6bEKkeupKgSzBt4dKS3xq9myNbVmv,180400005565
DqmPb7mPpL29k7phRBmEUHNxHFn6NvnWh4sGCjsC2vQTnWT,37035735230685
DkufV7yiMgme4WcEmMaLZpmMsQwr86s5gRV89zf5RAhksJA,3502567570000
Fqyt8d7pje5grSaXEPxg47nAGJ65B8fDzpNt4fjnax25fxw,100202750005418
DEJNwE7yGhrFncWt6nXA22241sL3sAxL6XeJd5MNcMPg9X9,12166783693138
H4EeouHL5LawTqq2itu6auF62hDRX2LEBYk1TxS6QMrn9Hg,56571084680171
EqvRjrZjaQ5N5iTFBXcZLiQpwr9VF54wsFFjmj4NfLajWCp,20621162576047
GDR9z8ks4J4fH3fzFuy58dqGEh2dYC6Pj2vvVhA7u1ZmvvB,1100000000000
GcFda2YhKdvWoPMVcJ16EgzCMsCEk8cygCeqh5ifxCybCCf,3000000000
CyQLp7d5ricHFYURV52vsDXmeYaR39YiLP9h7xP7MnPsGwu,63482376590000
FSfBJoCU9sRhCYWwQ55iBNGU5L8eu56iGnYGK9zizHxu8dY,11992190517682
FAQa1wpzPcWGZgFkY8XriC9fSXzjR8UrSNqvZwud7Bt5xvJ,125000000000
HYX9xLncpYZW7XDAAe4rgCtLa8q5piHGeGxGEerBUPwVvwc,277400000974
HkPpjwfjPw3couLa97aJRuM1x46SpaZLct4pzp9XkjhQLBP,15069945016
HHKzJwDRaerebqT3k6a9dLqosb5M6E1sL3fjMimAN6vW6RR,64089000000000
D4davkiP24KXiUm2VAHZs7kBsh8tEQuJX5cytL6cRvterAJ,123449671479
DaG48rvLSjRqtBSTTpsA1RhySxeoWVJPMPskkkD7dpYyvBB,97400000706
DStASEeXbLj16XxVBPzZwZhYBx7TNuLxeYBBrS6T7wrdJ3r,11113896800115
CwfbH5VzMb5EFR5pkL9DpMnnH8cjjLKCFi3K6s3EDef7dyu,11988543738
J6dxswdfRcCuECHeww8ybQHFRqj2gw6wQ6uy7gbaxX28odu,97383334046
EAKdFUzQwuWHHFqH2CAVoQbRUrV7r4NSXu8Fp1ZYtUK2qrz,6754900068512
HCjPk7xdw9o9TBK3XWUz4QHCHYUdaa9q7sguq8Kkfg6uPi8,97416667634
Ce6r6TmCiiDHEJcAUiZYzBN86VvJcNYgJZmuJEzGtAMaTPV,27333334044
HHfzvty6XNJQb7EPfcJKbhnretchzXmpGcXHktd9DhjwQCj,598666670536
Dqt9W7k63dRv7grUzusG94Q1DbMrXtYhTnguiKFPSzJGDCb,188195283185
EyXTBNoA2VVH6C3q6UTAGKHr4mP2snmJSQosCWyf8jdTDQN,27366667654
DUjpaDJobKQeuQHhPJnS5LR9Phus7EMrJLgKZvoTjRowzXZ,82236684421098
HvdGhdYcsJcSVBYnUEtHGpzV5A4XunjYWi8HAK8bGLvXdAb,2666525720666
FfRJNdFLkyLdvutpVuzFeRKvKH3JCrm6QcAGeNHyU8HtL1w,139300007484
EXcxqeiBNWrbkRie32ik6Qtr1WxHnrmsWD7d8t2Dnw72oEM,27366667654
Gq9gNAuKN8djPYdSJHsRDqDFkRKEaRZF6JYtSDNYwcgcCua,6118830756057
F6RAMPgCvygZwEwgrSazdX8t52R7ibRhrzBcu18UUmksd3L,4736476076465
G2UFWbRz7SgMEPPfaV1SjtozGf3fTTxixCwXHcwfLacnUYX,122900000000
Fne7qxLREeUSRY5WvSez5JBcGgyRm4HNMaYXCaEBRuFRrtN,77523105454072
FctXAbrmqguLakFjiVdZtLPs8vaJjvrj2YLUhMdLkQSaEhs,400000000000
Hbzn4gZ4NDrXzN8iEhWw37RBzEMQJXdZ1HFTyxrWksf6iYq,3500000000000
GbqzCGkFBq36rEfS1pwuCe3WVQBkSKBEnk1UZykgE9i1FKc,413255882857451
CxBzcGBQKkto6UnB4SHYKdSHgwjKt5fusjd6htRWiUpnSKn,63727168696
GsWBx9mAM5LZN9V8LiFRhHMzWR9zJv2XmSyBVfqKHnqfCqY,13970800000000
HuMP8EBdtptM7Vr2Km3ocNDfUZemMEGP5uS3usfUHmd37Q9,4788378144
HymBDem6L1urVpRds3uiWxfr6ZHAwZjccFUGWRWFtyHvjCA,97383334046
J9Jmt7jPjw3bMdwxY4s73t8ak2UczrwbR89KQuEAz4NmDLb,14514823000000
H4u2KvK2DkBju6cQLMGCx61k9RS3iwUEeq3AEgGUUS4QUL6,1700001253
GZnb9maUBRirUTHwfYB3FairExTDFANXe9zEqyp4PgEb7ur,4296672200000
FjwUhRuUQKDSePT2pnVHWzkisYz5h3Fpu3KdFpHn1NUf8Lb,27350000704
DksmaBE9MLoKY2JLEgJA575EgTJoA4en9n5459sLh63VUU1,100000000000
FsjMarFV6fnYhitZfepWQ2JXHyr7yXsi8R3YSLEPqnE4atp,93783335754
EjdKfXttMEhn6F5KLnPYRPRd3JEPBmqcGycwBjAxyBr61b9,19793004432
EN7gxNvmpNptHj6Vs6xGkc6mebD1XfGohNua9LioYk9mgnw,13400000000000
F5jNkGCtMtoYMuZJ8Rwipp253A3DmjyMbV1EPXKUUT9saL1,258016673398
Gbpm5xnEXfuvJNGgaoHV6SXwHR37bNzU2HUA6D5HURMoY9T,51013876421345
FkMNHV7TGkz4TcsfbCorQcyXMENXfBNx1VPETiMeW9TMUXs,11148948926021
FRFyWPtDWNMibAPv2xnXFnzmzwmqrU1QoTPZ1EJtE97W9uC,8940000000000
Cm7hPBzX94e9BMkySP1TP5P6BBhWGAbBdD4MjPevMgjBpLA,2000000000
GLvifTwpRajQe551cPrV6vXjS4KyPWGgeJUYU4VruA7EM9D,27350000704
CxKWqesAPjJmpzjsgnFdexy5vvG5umSg87857qd2vZGZWki,31318639160000
EVYvo4zWmx5gwVLtTAmGjKa8c4d3PwghqKnWnUqWDupjzmo,9450000954
DaSFdHXLY4Yon5AhZTjBGSeqe2wXc1QJuw91D1HWRB6Z59d,1000000000000
CzBwcfFuWHRw5JJ3ZZF5xWvKZKrvQgcsg2XJPUwMLx9fm1u,2547670086057439
DWYRda8ggSPmA9vDK29WEUj9rSfDwgKC8t9m6691pBeL7qC,97400000706
Ccweie7qSgaTqQiPvXxC6R6rMGi8U2USX6sWo9DDtdFAfGE,5000000000
Eu7jekgJNiR6LGCLBKqpk4uHnpAZaBdm3Mn9eSFTyADnGX8,27350000704
FtJKD6fGG6Cq98shRXymPtervHbrvdMG5qB7RFaNvXCg5jT,8368974046
FNvPtrfEo7ktf2emj3RWvC4DUsQxiKwcMc1CBFyuy1WV7Jm,1529307731136
Cdvr9F23kPomAaE49sWUd5aUjqWrsJWXzuYorW41HAEuEeS,1020166668848
GtC9wNzF819C1hxCTA2YYpdokoBLXeJ5eJgdGnUS4DA68Gh,3073605663684
J6BeYhbVxVFdA7juL39GuAvLQdrqVv5AxyN8Bt5VT6nGb3r,97383334046
EVkwG5HFj1VKjhz1aQHvvKfZwird7KRWnngVkuUwWHdNyVE,27350000994
HXLamccLKgPyzDyiphi3SBj1931cfSTWUu7Yrie1bYrbyns,2168672022036
EYHAVMFBwa4Htr5ULa22YMb7rtfLtRoQ3DSmUid5rs4Ai4G,27366667654
FkdwoEZasXyYGju56EUhRb2vp6ozdevRcxHXkiWgfS3fhNN,8637624233
Gnn9xyFiZYXtKeMfZSSWSdSvxv9go1KCq2kgfyyGcAoZ3pL,54984293617277
Ctr7ngtUgNcJ95Xs7F7qbWrfQA2EESCtskSQRUXgyD7RLdz,24733335308
Ged3dmLV8zeQjmXzsZdGCdJE2AhqQhMowMvb7yNc2HN4gh5,27333334334
FXeortRLJJPKQUdtRDywT9f6r76gDuFXA5StFP2yxvvNmpi,27366667654
GvcEjH58kkCKrzxcHGWUSH8bnvapd5dhWN5NiTaqCtSQY4m,27350000703
CrjNdA7ngRmwPFF8RCtGdweF8hYM6inmGqevFY8EjoGbC64,312383334314
GeZTK6AkBJAjTXo9MGDPvZRKry7uRpDd3yB9pGEbofZvFD5,32396385809189
D5eqWTdmQVKm4S5wLpSt13GEz8xxS1sP4UDZV4gyKL7iqrh,27333334334
H6bf7NeSbYQNusMuFpJszvHYaEUT5an1nXCt8GijR4aXzpa,700000000000
F2uNhDDXr6Z48JmdjbdSBseEx5f39C522U1WwubKbRKyNka,7086744471165
FFPvbiMopTMF6forrydsJJHELQ6W2hvQ1dToXAkrXAmDBzk,27366667654
HKPpAUzLEpmJGGh6CHCsDahHNm6hf2wnFBVcW9B5NCDxQXb,17383334314
FJhfrVWgVFQ2dgMLCwMxayNgMHaqigHWe2Yjwbw3zQ4rc9W,235450243829207
H58jozMCnkgr8eifeJPmfSJRsDP4eQzbRDU4R8sWqMKTvm5,27333334044
JCRG1yTxJX2QZ9nPkK6zMYW9gnVaC5ommxLZTcKYhBwCPa1,12383334046
Fi7TGEriKJa7aG73vTGhsCi2FyM38fpzgwK2b7vj618uGrm,97400000974
FG3ZaRxTAL59e2EkkUr1Nsd1yXMMLbVovNDoaKVndjCjfF8,27333334044
GVvSRh49NM2AyvvMh9E9weB29WXJEhSvGA2rQ2FN9MzVaK2,418621000000
Gk8RgBLifuFnRc6WQtxa6YzWyNZQe7JKFYHCEnM831kCcBb,79572769175
ESnDpQ1CwX3PHqoUYXNUJFcvgvEe37V3C9oHefrJ99rmRy9,80000000000
FPpwhQAhiGtSvNZHmDVg8H2bm71HVyQ57nRp5V25brwRnTx,176329940635991
GnVFg1nGuYAsdZKrz4bioG8Y89vB9wxBTCbz5uADq7JxMuR,3533361402
E5UnqqVKLzKfFonXoLwK9JbF6FvjLvxAQSDvmKy6xNLBAeh,78000000000
Gyay4ncrpNmBWANou4b6aWNHU2pGkX513zBP4Vv7zLFcihy,27350000704
HHxh6UHZQsdgTmuCqHDXAkuMMSvnvrjYxmmTaa9uaQyhGiz,109041345000
D8qsS9avvfbRFZhFxQky74MscTWJDv2WbDtP12dFFtV6M1E,2000000000
GFTuBG1n7DAix3jj7LkVureW6y2d2WyM68yZ7SMu7Auz1wU,21618557796
Hgm2Y16VZP6vX2rV4BiHhTHDUxMXGBpxfxcKecro5nfiMBS,22253813000000
EGCytkLtPaH4Tmc2aLTAEAEakeMW2AaDTdv6reCtAxrgyXV,27350000703
DikneYKGrVCd3F7hA8ixrbpnowmSqLEM27E39FXF77hy4Mx,27333334044
FjGrbAvYDiCKHUd2Gcwt76AcPgAePVoHkuB45rioVusFHXQ,8156433927584
Ds1Hn5JpUaPxW5g7EU99UP4EXAYhpDaiwh6NZMV1JdCPakD,13597146669689
GJzxiJ9GRDZ3No4Y2H1fk2qXvYjJ91Zs65HiLHAi7kjhUF4,97383334046
EXm8uPu7gLkCjbo2efv4c7SeQCavYqRFKvF5gYCWpdEonTD,19978000000000
Dpksma27aXsX4SE4sCxzrUdXUsuSPg1NaeVbcVSSHUR1kdJ,100000000000
FFHZVkz2X5haCm5mx4oWK87vXWVCeQYLjfdtEabjVyUzaCS,7447535000000
Eg37Zs3bGurpMUQZeoCKhFqWNXXs1BYLrRSMtzVpuJi5iQA,27333334043
HNYYGDbh9nmoaQBDHq5bTxDV1amLVAoWjUYRbaQ9RtiRRNz,7293869910592
CuGBqiRn1VuaJuB8ZTDDec6kU5n2pRvNqLbWf6zuD6hgc1a,1997400000731
H1vnmJbEgHkLHG1qyP57R4pDgkGbDKC53qnK2R6vBQ7ATEU,1000000000000
H5xRKSmAt2VdSs8fCJVKK8xWZb49HecSaPeCFfYS52FWmvU,100000000000
H1AW6hFrxDnA5vTar2tXq4f26FgFbmpNFnurQrpTp9nja2p,97383334046
E5tYA5SjyrV2hR8K3QoQw28hNkQJ61JWMAzTNNiEDeXMciE,440714864267
EnwNJokTardLRqjZLgdmZHzsWbDVYHnuyUDRu6qz3dxTTNw,10000000000
JJUxvo2hxtSqUqxVTfy3jLsbUTqdNaU8mMwTXCS8VKNc7hx,17416667634
Dyh8iHFA9QgkoRSLvF99ZWABgstx3FjwQkCWEihtbrXG9iG,4666669602
FvSEk9LESY8AAYSesehbgoSiQTKNoqz7WCSYYem9NCtiSdh,7433334294
GtBdH8rzzAHV7bEEcD569DVFWqVKuDcjV7pzSnYMqVmTxD6,27333334044
ET7NjUuiiwsZEGmJL5cGcnHZXZYpyoh966cXoW8mqovZosA,109041345000
Fd2wEvko41RGwa2yGFxnCgRSTxFcDY4UnXX9sGSrGz4S9Mx,93266669562
EkSKefYLkqSEbFL49AhAZHq1uHaWH4niSU9LPucroRx3Nzw,109041345000
